order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version,cart_plant_codes,cart_truck_types,cart_rates,sur_codes,sur_rate_amts,apply_sur_rate_hler_flags,sundry_chrg_table_ids,sundry_chrg_sep_invc_flags,apply_sundry_chrg_flags,lot_num_list
2025-02-13 00:00:00,          44,1,1,0000        ,VERIFY/CONFIRM MIX                      ,VERIFY/CONFIRM  ,     1,0.00,0.00,0.00,40003,40003,40013,92,,0.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,0.01,0.01,0.01,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   9,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-13 14:17:43.560000,"""",,,,,,,,,,
2025-02-13 00:00:00,          45,1,1,1301B       ,3500 PSI AE                             ,3500 PSI AE     ,     1,166.50,166.50,217.78,40003,40003,40013,36,1,7.25,False,7.25,7.25,5.54,40003,1,,,,,,,1,1,False,False,7.25,7.25,5.54,40003,40003,40013,9.51,9.51,7.27,7.25,7.25,5.54,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:09:45.460000,$,,,,,,,,,,
2025-02-13 00:00:00,          46,1,1,1301B       ,3500 PSI AE                             ,3500 PSI AE     ,     1,166.00,166.00,217.13,40003,40003,40013,24,1,2.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,0.01,0.01,0.01,2.00,2.00,1.53,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,46,1,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:09:45.060000,&,,,,,,,,,,
2025-02-13 00:00:00,          47,18,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,8.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:11:56.850000,#,,,,,,,,,,
2025-02-13 00:00:00,          48,1,1,8401A       ,6.5 BAG AE                              ,6.5 BAG AE      ,     1,164.50,164.50,215.16,40003,40003,40013,24,1,7.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,7.00,7.00,5.35,40003,40003,40013,0.01,0.01,0.01,7.00,7.00,5.35,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,   1,1,,True,False,,,18,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:11:54.690000,$,,,,,,,,,,
2025-02-13 00:00:00,          49,62,1,3303J       ,3500# AE                                ,3500# AE        ,     1,165.00,165.00,215.82,40003,40003,40013,36,1,3.50,False,3.50,3.50,2.68,40003,1,,,,,,,1,1,False,False,3.50,3.50,2.68,40003,40003,40013,3.50,3.50,2.68,3.50,3.50,2.68,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 09:39:26.740000,#,,,,,,,,,,
2025-02-13 00:00:00,          50,1,1,3403A       ,4000# AE                                ,4000# AE        ,     1,180.00,180.00,235.44,40003,40003,40013,32,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:10:47.740000,#,,,,,,,,,,
2025-02-13 00:00:00,          51,1,1,BLOCKL      ,2 X 2 X 6 CONCRETE BLOCKS               ,2 X 2 X 6 BLOCK ,     7,60.00,60.00,60.00,80001,80001,80001,50,1,2.00,False,2.00,2.00,2.00,80001,1,,,,,,,1,1,False,False,2.00,2.00,2.00,80001,80001,80001,2.00,2.00,2.00,2.00,2.00,2.00,80001,80001,80001,,,0.00,,,False,,,1,,True,False,,,,,,,,,,,,,,True,2025-02-13 00:00:00,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:13:44.840000,#,,,,,,,,,,
2025-02-13 00:00:00,          52,2,1,9023X       ,2000 PSI LEAN FILL                      ,2000 PSI LEAN FI,     1,139.00,139.00,181.81,40003,40003,40013,15,1,37.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,37.75,37.75,28.86,40003,40003,40013,19.01,19.01,14.53,37.75,37.75,28.86,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,20,,4,,,,,,,,,,False,,,,,,1,145.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 09:39:24.920000,",",,,,,,,,,,
2025-02-13 00:00:00,          53,1,1,7891H       ,CLSM-A-83-2                             ,CLSM-A-83-2     ,     1,174.00,174.00,227.59,40003,40003,40013,12,1,3.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,True,False,,63,,,,,,,,,,,,False,,,,,,1,174.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:11:52.470000,#,,,,,,,,,,
2025-02-13 00:00:00,          54,1,1,BLOCKL      ,2 X 2 X 6 CONCRETE BLOCKS               ,2 X 2 X 6 BLOCK ,     7,60.00,60.00,60.00,80001,80001,80001,50,1,3.00,False,3.00,3.00,3.00,80001,1,,,,,,,1,1,False,False,3.00,3.00,3.00,80001,80001,80001,3.00,3.00,3.00,3.00,3.00,3.00,80001,80001,80001,,,0.00,,,False,,,1,,True,False,,,,1,,,,,,,,,,True,2025-02-13 00:00:00,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 10:13:44.680000,$,,,,,,,,,,
2025-02-13 00:00:00,          55,1,1,1301A       ,6 BAG AE                                ,6 BAG AE        ,     1,177.00,177.00,231.51,40003,40003,40013,32,1,0.50,False,,,,,1,,,,,,,1,1,False,False,0.50,0.50,0.38,40003,40003,40013,0.50,0.50,0.38,0.50,0.50,0.38,40003,40003,40013,,,,4       ,,True,,,1,,True,False,,,,1,,,,,,,,,,False,,,,,,1,0.00,,,,,,,,False,,False,,,,,False,,,2025-02-14 10:09:45.880000,"""",,,,,,,,,,
2025-02-13 00:00:00,          56,1,1,1501A       ,7 BAG AE                                ,7 BAG AE        ,     1,180.00,180.00,235.44,40003,40003,40013,32,1,1.00,False,,,,,1,,,,,,,1,1,False,False,1.00,1.00,0.76,40003,40003,40013,1.00,1.00,0.76,1.00,1.00,0.76,40003,40003,40013,,,,4       ,,True,,   6,1,,True,False,,,,1,,,,,,,,,,False,,,,,,1,0.00,,,,,,,,False,,False,,,,,False,,,2025-02-14 10:11:58.340000,"""",,,,,,,,,,
2025-02-14 00:00:00,           1,2,1,9023X       ,2000 PSI LEAN FILL                      ,2000 PSI LEAN FI,     1,139.00,139.00,181.81,40003,40003,40013,15,1,0.00,False,10.00,,0.00,40003,1,,,,,,,1,1,False,False,40.00,40.00,30.58,40003,40003,40013,40.00,40.00,30.58,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,False,False, 11,20,,,,,,,,,,,,False,,,,,,1,145.00,00,,,,,,,False,,False,,,,,False,,,2025-02-13 10:17:07.550000,#,,,,,,,,,,
2025-02-14 00:00:00,           2,60,1,9143B       ,3000#AE FTR/WALL                        ,3000#AE FTR/WALL,     1,140.50,140.50,183.77,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,False,False, 11,,1,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 08:32:25.520000,"""",,,,,,,,,,
2025-02-14 00:00:00,           3,16,1,3200B       ,3000# NA                                ,3000# NA        ,     1,151.00,151.00,197.51,40003,40003,40013,36,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.01,38.01,29.06,40003,40003,40013,38.01,38.01,29.06,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-02-13 09:27:11.560000,"""",,,,,,,,,,
2025-02-14 00:00:00,           4,1,1,6340A       ,PERVIOUS CONCRETE                       ,PERVIOUS CONCR  ,     1,167.00,167.00,218.43,40003,40003,40013,91,1,20.00,False,10.00,10.00,7.65,40003,1,,,,,,,1,1,False,False,20.00,20.00,15.29,40003,40003,40013,20.01,20.01,15.30,20.00,20.00,15.29,40003,40003,40013,0.00,0.00,0.00,    1.00,,True,,  14,1,,True,False,,1,,2,,,,,,,,,,False,,,,,,1,162.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:54:03.330000,',,,,,,,,,,
2025-02-14 00:00:00,           5,1,1,6451W       ,"MIX 4, N4-N50-48-1                      ",N4-N50-48-1     ,     1,153.00,153.00,200.12,40003,40003,40013,15,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.50,9.50,7.26,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,159.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:09:55.480000,$,,,,,,,,,,
2025-02-14 00:00:00,           6,7,1,3322A       ,4000# NA PC                             ,4000# NA PC     ,     1,146.00,146.00,190.97,40003,40003,40013,12,1,66.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,66.50,66.50,50.84,40003,40003,40013,47.01,47.01,35.94,66.50,66.50,50.84,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   1,1,,True,False,,18,,,,,,,,,,,,False,,,,,,1,146.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:11:59.140000,4,,,,,,,,,,
2025-02-14 00:00:00,           7,1,1,3451X       ,6.5 BAG AE #7's                         ,6.5 BAG AE #7's ,     1,189.00,189.00,247.21,40003,40003,40013,12,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,1.01,1.01,0.77,40003,40003,40013,1.01,1.01,0.77,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,,1,,False,False, 11,38,,,,,,,,,,,,False,,,,,,1,189.00,00,,,,,,,False,,False,,,,,False,,,2025-02-14 11:22:13.590000,"""",,,,,,,,,,
2025-02-14 00:00:00,           8,1,1,8401A       ,6.5 BAG AE                              ,6.5 BAG AE      ,     1,164.50,164.50,215.16,40003,40003,40013,24,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,1.01,1.01,0.77,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,   1,1,,False,False, 11,,18,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-02-14 12:54:42.160000,#,,,,,,,,,,
2025-02-14 00:00:00,           9,1,1,3302J       ,3500# NA                                ,3500# NA        ,     1,162.00,162.00,211.89,40003,40003,40013,36,1,84.25,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,84.25,84.25,64.41,40003,40003,40013,120.01,120.01,91.75,84.25,84.25,64.41,40003,40003,40013,0.00,0.00,0.00,3302J   ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:04.060000,8,,,,,,,,,,
2025-02-14 00:00:00,           9,20,2,3302J       ,3500# NA                                ,3500# NA        ,     1,162.00,162.00,211.89,40003,40003,40013,36,1,13.00,False,6.50,6.50,4.97,40003,1,,,,,,,1,1,False,False,13.00,13.00,9.94,40003,40003,40013,,,0.00,13.00,13.00,9.94,40003,40003,40013,,,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:04.220000,%,,,,,,,,,,
2025-02-14 00:00:00,          10,9,1,0000        ,VERIFY/CONFIRM MIX                      ,VERIFY/CONFIRM  ,     1,0.00,0.00,0.00,40003,40003,40013,12,,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.01,19.01,14.53,40003,40003,40013,19.01,19.01,14.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   9,1,,False,False, 11,18,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 07:35:08.140000,"""",,,,,,,,,,
2025-02-14 00:00:00,          11,1,1,9243A       ,3500 PSI AE WR FOUNDATIONS              ,3500# FNDTN     ,     1,158.00,158.00,206.66,40003,40003,40013,15,1,3.50,False,3.50,3.50,2.68,40003,1,,,,,,,1,1,False,False,3.50,3.50,2.68,40003,40003,40013,19.01,19.01,14.53,3.50,3.50,2.68,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,162.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:00.840000,$,,,,,,,,,,
2025-02-14 00:00:00,          12,5,1,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,1.01,1.01,0.77,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,False,False, 11,1,,,,,,,,,,,,False,,,,,,1,180.00,00,,,,,,,False,,False,,,,,False,,,2025-02-14 10:18:23.240000,#,,,,,,,,,,
2025-02-14 00:00:00,          12,10,2,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,1.01,1.01,0.77,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,False,False, 11,1,,,,,,,,,,,,False,,,,,,1,180.00,00,,,,,,,False,,False,,,,,False,,,2025-02-14 10:18:23.350000,#,,,,,,,,,,
2025-02-14 00:00:00,          13,10,1,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,6.00,6.00,4.59,4.00,4.00,3.06,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,180.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:03,',,,,,,,,,,
2025-02-14 00:00:00,          13,19,2,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,4.50,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,4.50,4.50,3.44,40003,40003,40013,,,0.00,4.50,4.50,3.44,40003,40003,40013,,,0.00,8       ,,True,,   9,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,180.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:03.080000,%,,,,,,,,,,
2025-02-14 00:00:00,          14,1,1,3543A       ,4000 PSI #7s AE WR PORT                 ,4000# 7s AE PORT,     1,194.00,194.00,253.75,40003,40003,40013,32,1,2.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:53:58.130000,$,,,,,,,,,,
2025-02-14 00:00:00,          15,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,169.00,169.00,221.05,40003,40003,40013,36,1,15.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,15.00,15.00,11.47,40003,40003,40013,9.51,9.51,7.27,15.00,15.00,11.47,40003,40003,40013,0.00,0.00,0.00,3.00    ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,BRADLEYC            ,,,,,False,,False,,,,,False,,,2025-02-19 14:53:56.320000,',,,,,,,,,,
2025-02-14 00:00:00,          16,20,1,3302J       ,3500# NA                                ,3500# NA        ,     1,147.50,147.50,192.93,40003,40003,40013,14,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.01,19.01,14.53,40003,40003,40013,19.01,19.01,14.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,False,False, 11,12,,,,,,,,,,,,False,,,,,,1,147.50,01,,,,,,,False,,False,,,,,False,,,2025-02-12 12:36:34.450000,"""",,,,,,,,,,
2025-02-14 00:00:00,          17,8,1,3442X       ,4000# NA w/#7s for ICF WALLS            ,4000#NA w/SS ICF,     1,157.00,157.00,205.35,40003,40003,40013,14,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,52.01,54.01,41.29,40003,40003,40013,54.01,54.01,41.29,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   1,1,,False,False, 11,2,,,,,,,,,,,,False,,,,,,1,157.00,01,,,,,,,False,,False,,,,,False,,,2025-02-13 11:17:10.090000,"""",,,,,,,,,,
2025-02-14 00:00:00,          18,1,1,3595L       ,CLASS A1 4500 PSI AE ENV STRUCTURES     ,CLS A1 4500 [.42,     1,168.00,168.00,219.74,40003,40003,40013,14,,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,57.01,57.01,43.59,40003,40003,40013,57.01,57.01,43.59,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   1,1,,False,False, 11,15,,,,,,,,,,,,False,,,,,,1,168.00,00,,,,,,,False,,False,,,,,False,,,2025-02-11 13:05:46.040000,"""",,,,,,,,,,
2025-02-14 00:00:00,          19,1,1,2603A       ,5000 PSI AE WR [PORT] WALLS             ,5000# AE WR[PORT,     1,161.00,161.00,210.59,40003,40003,40013,14,1,21.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,21.00,21.00,16.06,40003,40003,40013,30.01,30.01,22.94,21.00,21.00,16.06,40003,40003,40013,0.00,0.00,0.00,5.50    ,,True,,   9,1,,True,False,,32,,,,,,,,,,,,False,,,,,,1,161.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:54:01.130000,+,,,,,,,,,,
2025-02-14 00:00:00,          20,2,1,9023X       ,2000 PSI LEAN FILL                      ,2000 PSI LEAN FI,     1,139.00,139.00,181.81,40003,40003,40013,15,1,19.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.00,19.00,14.53,40003,40003,40013,28.51,28.51,21.80,19.00,19.00,14.53,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,20,,2,,,,,,,,,,False,,,,,,1,145.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:53:53.300000,.,,,,,,,,,,
2025-02-14 00:00:00,          20,8,2,9202X       ,3000# NA FTG                            ,3000# NA FTG    ,     1,142.00,142.00,185.74,40003,40003,40013,14,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,,,0.00,9.50,9.50,7.26,40003,40003,40013,,,0.00,    4.00,,True,,,1,,True,False,,3,,1,,,,,,,,,,False,,,,,,1,142.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:53:53.220000,+,,,,,,,,,,
2025-02-14 00:00:00,          21,1,1,9323X       ,4000# AE                                ,4000# AE        ,     1,142.00,142.00,185.74,40003,40003,40013,14,1,28.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,28.50,28.50,21.79,40003,40003,40013,38.01,38.01,29.06,28.50,28.50,21.79,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   3,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,142.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:53:54.610000,*,,,,,,,,,,
2025-02-14 00:00:00,          22,1,1,1401A       ,6.5 BAG AE                              ,6.5 BAG AE      ,     1,158.50,158.50,207.32,40003,40003,40013,36,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-02-12 09:07:12.760000,"""",,,,,,,,,,
2025-02-14 00:00:00,          23,1,1,9122X       ,3000# NA FTG                            ,3000# NA FTG    ,     1,148.00,148.00,193.58,40003,40003,40013,14,1,18.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,18.75,18.75,14.33,40003,40003,40013,19.00,19.00,14.53,18.75,18.75,14.33,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   2,1,,True,False,,2,,,,,,,,,,,,False,,,,,,1,148.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:00.230000,',,,,,,,,,,
2025-02-14 00:00:00,          24,7,1,3202A       ,3500# NA PC SLAB                        ,3500# NA PC SLAB,     1,141.00,141.00,184.43,40003,40003,40013,12,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,57.01,57.01,43.59,40003,40003,40013,57.01,57.01,43.59,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,False,False, 11,3,,,,,,,,,,,,False,,,,,,1,141.00,00,,,,,,,False,,False,,,,,False,,,2025-02-12 12:45:13.960000,"""",,,,,,,,,,
2025-02-14 00:00:00,          25,5,1,3200B       ,3000# NA INT.SLAB-L0558018              ,3000#NA.INT.SLAB,     1,141.00,141.00,184.43,40003,40003,40013,22,1,13.00,False,6.50,6.50,4.97,40003,1,,,,,,,1,1,False,False,13.00,13.00,9.94,40003,40003,40013,16.00,16.00,12.23,13.00,13.00,9.94,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,,35,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:01.690000,',,,,,,,,,,
2025-02-14 00:00:00,          25,20,2,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,22,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:01.800000,&,,,,,,,,,,
2025-02-14 00:00:00,          26,17,1,9143A       ,3000# AE WALL-L0558014                  ,3000# AE WALL   ,     1,137.50,137.50,179.85,40003,40003,40013,22,1,54.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,54.00,54.00,41.28,40003,40003,40013,56.01,56.01,42.82,54.00,54.00,41.28,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 10:12:02.660000,0,,,,,,,,,,
2025-02-14 00:00:00,          27,1,1,3302J       ,3500# NA                                ,3500# NA        ,     1,164.00,164.00,214.51,40003,40003,40013,36,1,31.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,31.00,31.00,23.70,40003,40003,40013,47.51,47.51,36.32,31.00,31.00,23.70,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-19 14:53:57.750000,.,,,,,,,,,,
2025-02-14 00:00:00,          28,14,1,3122X       ,3000# NA SLAB                           ,3000# NA SLAB   ,     1,144.50,144.50,189.01,40003,40003,40013,91,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.01,19.01,14.53,40003,40003,40013,19.01,19.01,14.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,False,False, 11,,2,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 11:16:37,"""",,,,,,,,,,
2025-02-14 00:00:00,          28,15,2,3303J       ,3500# AE                                ,3500# AE        ,     1,147.50,147.50,192.93,40003,40003,40013,91,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,False,False, 11,,4,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-14 11:16:37.110000,"""",,,,,,,,,,
