order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version
"2025-01-02 00:00:00","          25",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",164.00,164.00,214.51,"40003","40003","40013","36","1",2.00,false,2.00,2.00,1.53,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:35","'"
"2025-01-02 00:00:00","          26",1,1,"9102X       ","3000# NA FTR                            ","3000# NA FTR    ","     1",171.50,171.50,224.32,"40003","40003","40013","32","1",3.50,false,3.50,3.50,2.68,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,3.50,3.50,2.68,"40003","40003","40013",0.01,0.01,0.01,3.50,3.50,2.68,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:34","%"
"2025-01-02 00:00:00","          27",3,1,"3322B       ","4000# NA PC                             ","4000# NA PC     ","     1",139.75,139.75,182.79,"40003","40003","40013","12","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,28.51,28.51,21.80,"40003","40003","40013",28.51,28.51,21.80,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",22,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",139.75,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 07:00:10","#"
"2025-01-02 00:00:00","          28",21,1,"9143A       ","3000 PSI DUCTBANK PMP                   ","3000 PSI DUCTBAN","     1",131.00,131.00,171.35,"40003","40003","40013","12","1",38.50,false,5.00,5.00,3.82,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,38.50,38.50,29.43,"40003","40003","40013",14.00,14.00,10.70,38.50,38.50,29.43,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   4",1,(null),true,false,(null),15,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",131.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:25","0"
"2025-01-02 00:00:00","          29",1,1,"3323B       ","4000# AE                                ","4000# AE        ","     1",188.50,188.50,246.56,"40003","40003","40013","32","1",0.00,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 09:05:31","&"
"2025-01-02 00:00:00","          30",69,1,"3301B       ","3500# AE                                ","3500# AE        ","     1",146.50,146.50,191.62,"40003","40003","40013","12","1",15.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,15.50,15.50,11.85,"40003","40003","40013",9.51,9.51,7.27,15.50,15.50,11.85,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),4,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",146.50,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:27","*"
"2025-01-02 00:00:00","          31",4,1,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",13.50,false,6.75,6.75,5.16,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,13.50,13.50,10.32,"40003","40003","40013",9.51,9.51,7.27,13.50,13.50,10.32,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),true,false,(null),(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:39","("
"2025-01-02 00:00:00","          32",13,1,"3202B       ","3500# NA PC                             ","3500# NA PC     ","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.51,9.51,7.27,"40003","40003","40013",9.51,9.51,7.27,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),false,false," 11",(null),70,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2024-12-31 11:11:48",""""
"2025-01-02 00:00:00","          33",1,1,"1322A       ","4000 PSI                                ","4000 PSI        ","     1",173.00,173.00,226.28,"40003","40003","40013","36","1",7.00,false,7.00,7.00,5.35,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,7.00,7.00,5.35,"40003","40003","40013",7.50,7.50,5.73,7.00,7.00,5.35,"40003","40003","40013",(null),(null),0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:26","%"
"2025-01-02 00:00:00","          34",3,1,"1323A       ","4000# AE PC NATL                        ","4000# AE PC NATL","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.01,19.01,14.53,"40003","40003","40013",19.01,19.01,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),false,false," 11",(null),121,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 09:54:17",""""
"2025-01-02 00:00:00","          35",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",167.00,167.00,218.43,"40003","40003","40013","36","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:35","%"
"2025-01-02 00:00:00","          36",1,1,"6383F       ","MIX#3, W3W-N25-96-16                    ","W3W-N25-96-16   ","     1",152.00,152.00,198.81,"40003","40003","40013","12","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.51,9.51,7.27,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),true,false,(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",152.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:36","%"
"2025-01-02 00:00:00","          37",1,1,"9103X       ","3000# AE FOOTER                         ","3000# AE FOOTER ","     1",171.00,171.00,223.67,"40003","40003","40013","32","1",8.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,8.00,8.00,6.12,"40003","40003","40013",8.00,8.00,6.12,8.00,8.00,6.12,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:37","#"
"2025-01-02 00:00:00","          38",1,1,"3463B       ","4500# AE PC                             ","4500# AE PC     ","     1",163.00,163.00,213.20,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,22.01,22.01,16.83,"40003","40003","40013",22.01,22.01,16.83,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",(null),36,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 05:58:48",""""
"2025-01-02 00:00:00","          39",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",178.00,178.00,232.82,"40003","40003","40013","32","1",23.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,23.00,23.00,17.58,"40003","40003","40013",16.01,16.01,12.24,23.00,23.00,17.58,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:29","-"
"2025-01-02 00:00:00","          40",1,1,"1323A       ","4000 PSI AE                             ","4000 PSI AE     ","     1",170.00,170.00,222.36,"40003","40003","40013","36","1",6.50,false,6.50,6.50,4.97,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,6.50,6.50,4.97,"40003","40003","40013",9.51,9.51,7.27,6.50,6.50,4.97,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:37","'"
"2025-01-02 00:00:00","          41",1,1,"0000        ","VERIFY/CONFIRM MIX                      ","VERIFY/CONFIRM  ","     1",0.00,0.00,0.00,"40003","40003","40013","92",(null),0.00,false,4.00,4.00,3.06,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,0.01,0.01,0.01,"40003","40003","40013",0.01,0.01,0.01,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   9",1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 13:50:31",""""
"2025-01-02 00:00:00","          42",1,1,"6313A       ","MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",9.51,9.51,7.27,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),224,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:31","'"
"2025-01-02 00:00:00","          43",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",160.00,160.00,209.28,"40003","40003","40013","36","1",12.00,false,6.00,6.00,4.59,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,12.00,12.00,9.17,"40003","40003","40013",12.00,12.00,9.17,12.00,12.00,9.17,"40003","40003","40013",0.00,0.00,0.00,"4.00    ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:34","%"
"2025-01-02 00:00:00","          44",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",180.00,180.00,235.44,"40003","40003","40013","32","1",2.50,false,2.50,2.50,1.91,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.50,2.50,1.91,"40003","40003","40013",2.00,2.00,1.53,2.50,2.50,1.91,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:28","&"
"2025-01-02 00:00:00","          45",1,1,"0000        ","VERIFY/CONFIRM MIX                      ","VERIFY/CONFIRM  ","     1",0.00,0.00,0.00,"40003","40003","40013","12",(null),(null),false,1.00,1.00,0.76,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,0.76,"40003","40003","40013",1.00,1.00,0.76,0.00,0.00,0.00,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   9",1,(null),false,false," 11",2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 06:47:56",""""
"2025-01-02 00:00:00","          46",1,1,"3313PC      ","4000# AE PC SF                          ","4000# AE PC SF  ","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",31.25,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,31.25,31.25,23.89,"40003","40003","40013",19.01,19.01,14.53,31.25,31.25,23.89,"40003","40003","40013",0.00,0.00,0.00,"    1.00",(null),true,(null),(null),1,(null),true,false,(null),(null),253,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:31","1"
"2025-01-02 00:00:00","          47",62,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",165.00,165.00,215.82,"40003","40003","40013","36","1",7.50,false,7.50,7.50,5.73,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,7.50,7.50,5.73,"40003","40003","40013",7.50,7.50,5.73,7.50,7.50,5.73,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:32","$"
"2025-01-02 00:00:00","          48",67,1,"3303J       ","3500# AE                                ","3500# AE EXT SLB","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.51,9.51,7.27,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:36","%"
"2025-01-02 00:00:00","          49",1,1,"6443A       ","MIX #3, 3500 PSI AE                     ","MIX #3, 3500 PSI","     1",180.00,180.00,235.44,"40003","40003","40013","32","1",5.00,false,5.00,5.00,3.82,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,5.00,5.00,3.82,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   4",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:27","$"
"2025-01-02 00:00:00","          50",1,1,"233FOB      ","WASHSND P/U @ PLNT                      ","WASH SAND P/U   ","    24",40.00,40.00,44.09,"60003","60003","60013","50","1",2.00,false,2.00,2.00,1.81,"60003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.81,"60003","60003","60013",2.00,2.00,1.81,2.00,2.00,1.81,"60003","60003","60013",(null),(null),0.00,(null),(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:30","%"
"2025-01-02 00:00:00","          51",1,1,"8401A       ","6.5 BAG AE                              ","6.5 BAG AE      ","     1",164.50,164.50,215.16,"40003","40003","40013","24","1",4.50,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,4.50,4.50,3.44,"40003","40003","40013",0.00,0.00,0.00,"3       ",(null),true,(null),"   1",1,(null),true,false,(null),(null),18,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:34","#"
"2025-01-02 00:00:00","          52",1,1,"6373A       ","MIX3 3500AE SF PC                       ","MIX3 3500AESFPC ","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,"40003","40003","40013",(null),(null),0.00,"    1.50",(null),true,(null),"   5",1,(null),true,false,(null),(null),187,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:31","#"
"2025-01-02 00:00:00","          53",1,1,"232FOB      ","MASONSND P/U @ PLNT                     ","MASONSND P/U    ","    24",40.00,40.00,44.09,"60003","60003","60013","50","1",0.50,false,0.50,0.50,0.45,"60003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,0.50,0.50,0.45,"60003","60003","60013",0.50,0.50,0.45,0.50,0.50,0.45,"60003","60003","60013",(null),(null),0.00,(null),(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:40","#"
"2025-01-02 00:00:00","          54",1,1,"1501A       ","4500# AE PC NATL                        ","4500# AE PC NATL","     1",148.00,148.00,193.58,"40003","40003","40013","24","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.01,19.01,14.53,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   6",1,(null),true,false,(null),(null),108,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:13:32","'"
