order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version,cart_plant_codes,cart_truck_types,cart_rates,sur_codes,sur_rate_amts,apply_sur_rate_hler_flags,sundry_chrg_table_ids,sundry_chrg_sep_invc_flags,apply_sundry_chrg_flags,lot_num_list
2025-01-16 00:00:00,           7,1,1,4223A       ,3500 PSI AE PGRVL WALL FILL             ,3500#PGRVL WALL ,     1,165.00,165.00,215.82,40003,40003,40013,14,1,,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,100.01,100.01,76.46,40003,40003,40013,100.01,100.01,76.46,0.00,0.00,0.00,40003,40003,40013,,,0.00,5       ,,True,,   4,1,,False,False, 11,2,,,,,,,,,,,,False,,,,,,1,165.00,01,,,,,,,False,,False,,,,,False,,,2025-01-16 07:40:27.390000,"""",,,,,,,,,,
2025-01-16 00:00:00,           8,104,1,1401B       ,4000 PSI AE                             ,4000 PSI AE     ,     1,162.50,162.50,212.55,40003,40003,40013,36,1,47.25,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,47.25,47.25,36.12,40003,40003,40013,38.01,38.01,29.06,47.25,47.25,36.12,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:43.340000,-,,,,,,,,,,
2025-01-16 00:00:00,           9,3,1,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,0.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.01,9.01,6.89,40003,40003,40013,9.01,9.01,6.89,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,False,False, 12,1,,,,,,,,,,,,False,,,,,,1,180.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 09:25:46.590000,"""",,,,,,,,,,
2025-01-16 00:00:00,           9,5,2,7940X       ,2000# FLOWFILL                          ,2000# FLOWFILL  ,     1,180.00,180.00,235.44,40003,40003,40013,12,1,0.00,False,9.01,9.01,6.89,40003,1,,,,,,,1,1,False,False,9.01,9.01,6.89,40003,40003,40013,9.01,9.01,6.89,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   9,1,,False,False, 12,1,,,,,,,,,,,,False,,,,,,1,180.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 09:25:46.700000,"""",,,,,,,,,,
2025-01-16 00:00:00,          10,20,1,9143A       ,3000 PSI PUMP FTR/WALL                  ,3000# PUMP F/W  ,     1,143.00,143.00,187.04,40003,40003,40013,14,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,False,False, 11,2,,,,,,,,,,,,False,,,,,,1,143.00,01,,,,,,,False,,False,,,,,False,,,2025-01-15 08:39:29.880000,"""",,,,,,,,,,
2025-01-16 00:00:00,          11,1,1,9122X       ,3000# NA FTG                            ,3000# NA FTG    ,     1,171.00,171.00,223.67,40003,40003,40013,12,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,171.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:15:04.920000,$,,,,,,,,,,
2025-01-16 00:00:00,          11,2,2,9122X       ,3000# NA FTG                            ,3000# NA FTG    ,     1,171.00,171.00,223.67,40003,40003,40013,12,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,171.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:15:05,$,,,,,,,,,,
2025-01-16 00:00:00,          12,1,1,1472A       ,4000# NA #8s                            ,4000# NA #8s    ,     1,180.50,180.50,236.09,40003,40003,40013,32,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,19.01,19.01,14.53,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:17:11.730000,',,,,,,,,,,
2025-01-16 00:00:00,          13,1,1,9323A       ,4000 PSI AE WR for FOOTING              ,4000# AE WR FTG ,     1,147.00,147.00,192.27,40003,40003,40013,14,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,50.01,50.01,38.23,40003,40003,40013,50.01,50.01,38.23,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,5.50    ,,True,,   2,1,,False,False, 11,1,,,,,,,,,,,,False,,,,,,1,147.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 09:54:58.900000,"""",,,,,,,,,,
2025-01-16 00:00:00,          14,1,1,6383F       ,"MIX#3, W3W-N25-96-16                    ",W3W-N25-96-16   ,     1,179.00,179.00,234.13,40003,40003,40013,32,1,,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,0.00,0.00,0.00,40003,40003,40013,,,0.00,    4.00,,True,,   6,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-16 11:14:26.950000,"""",,,,,,,,,,
2025-01-16 00:00:00,          15,1,1,2103B       ,3000 PSI AE                             ,3000 PSI AE     ,     1,171.50,171.50,224.32,40003,40003,40013,32,1,3.00,False,3.00,3.00,2.29,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:15:04.640000,$,,,,,,,,,,
2025-01-16 00:00:00,          16,25,1,9343A       ,3500# AE                                ,3500# AE        ,     1,155.00,155.00,202.74,40003,40003,40013,12,1,5.50,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,5.50,5.50,4.20,40003,40003,40013,1.01,1.01,0.77,5.50,5.50,4.20,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,1,,1,,,,,,,,,,False,,,,,,1,155.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:38.200000,(,,,,,,,,,,
2025-01-16 00:00:00,          17,2,1,9545L       ,4500# AE #7's                           ,4500# AE #7's   ,     1,195.00,195.00,255.06,40003,40003,40013,12,1,0.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,21.00,21.00,16.06,40003,40003,40013,21.00,21.00,16.06,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,7       ,,True,,  12,1,,False,False, 11,3,,,,,,,,,,,,False,,,,,,1,195.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 14:58:05.540000,"""",,,,,,,,,,
2025-01-16 00:00:00,          17,4,2,7301B       ,GROUT PRIME PUMP                        ,GROUT PRIME PUMP,     1,309.00,309.00,404.17,40003,40003,40013,12,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   9,1,,False,False, 11,2,,,,,,,,,,,,False,,,,,,1,309.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 14:58:05.670000,"""",,,,,,,,,,
2025-01-16 00:00:00,          18,5,1,3200B       ,3000# NA INT.SLAB-L0558018              ,3000#NA.INT.SLAB,     1,141.00,141.00,184.43,40003,40003,40013,22,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,19.00,19.00,14.53,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,,35,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:39.950000,%,,,,,,,,,,
2025-01-16 00:00:00,          18,20,2,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,22,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,19.01,19.01,14.53,9.50,9.50,7.26,40003,40003,40013,,,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:40.020000,%,,,,,,,,,,
2025-01-16 00:00:00,          19,1,1,3200B       ,3000# NA INT.SLAB-L0558018              ,3000#NA.INT.SLAB,     1,141.00,141.00,184.43,40003,40003,40013,24,1,17.00,False,8.50,8.50,6.50,40003,1,,,,,,,1,1,False,False,17.00,17.00,13.00,40003,40003,40013,15.00,15.00,11.47,17.00,17.00,13.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,,35,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:40.490000,',,,,,,,,,,
2025-01-16 00:00:00,          19,18,2,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:40.560000,&,,,,,,,,,,
2025-01-16 00:00:00,          20,1,1,6321F       ,"MIX 2, W2-N25-96-15                     ",W2-N25-96-15    ,     1,177.00,177.00,231.51,40003,40003,40013,12,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   6,1,,True,False,,2,,,,,,,,,,,,False,,,,,,1,177.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:17:11.420000,$,,,,,,,,,,
2025-01-16 00:00:00,          21,67,1,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.00,38.00,29.05,40003,40003,40013,38.00,38.00,29.05,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,False,False, 11,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-16 06:42:07.910000,"""",,,,,,,,,,
2025-01-16 00:00:00,          21,68,2,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.01,19.01,14.53,40003,40003,40013,19.01,19.01,14.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,False,False, 11,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-16 06:42:08.020000,"""",,,,,,,,,,
2025-01-16 00:00:00,          22,4,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,False,False, 11,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-15 15:35:03.720000,"""",,,,,,,,,,
2025-01-16 00:00:00,          23,60,1,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,18.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,18.75,18.75,14.33,40003,40003,40013,19.01,19.01,14.53,18.75,18.75,14.33,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:39.050000,(,,,,,,,,,,
2025-01-16 00:00:00,          23,61,2,3300J       ,3000# NA                                ,3000# NA INT SLB,     1,144.50,144.50,189.01,40003,40003,40013,24,1,19.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.00,19.00,14.53,40003,40003,40013,19.00,19.00,14.53,19.00,19.00,14.53,40003,40003,40013,,,0.00,    4.00,,True,,,1,,True,False,,,2,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:38.910000,(,,,,,,,,,,
2025-01-16 00:00:00,          24,5,1,3303J       ,3500# AE                                ,3500# AE        ,     1,149.00,149.00,194.89,40003,40003,40013,24,1,19.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.00,19.00,14.53,40003,40003,40013,38.01,38.01,29.06,19.00,19.00,14.53,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,4,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:41.210000,(,,,,,,,,,,
2025-01-16 00:00:00,          25,1,1,9143A       ,3000# PUMP FTR/WALL                     ,3000#PUMP FT/WLL,     1,143.00,143.00,187.04,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.01,38.01,29.06,40003,40003,40013,38.01,38.01,29.06,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,False,False, 11,,20,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-16 12:17:11.800000,"""",,,,,,,,,,
2025-01-16 00:00:00,          26,1,1,3483A       ,4000# AE                                ,4000# AE        ,     1,155.00,155.00,202.74,40003,40003,40013,12,1,0.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,False,False, 11,1,,,,,,,,,,,,False,,,,,,1,155.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 13:52:39.310000,"""",,,,,,,,,,
2025-01-16 00:00:00,          27,1,1,7851A       ,FLOWABLE FILL                           ,FLOWABLE FILL   ,     1,160.00,160.00,209.28,40003,40003,40013,32,1,30.00,False,10.00,10.00,7.65,40003,1,,,,,,,1,1,False,False,30.00,30.00,22.94,40003,40003,40013,40.00,40.00,30.58,30.00,30.00,22.94,40003,40003,40013,0.00,0.00,0.00,9       ,,True,,   9,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:40.860000,),,,,,,,,,,
2025-01-16 00:00:00,          28,1,1,2103B       ,3000 PSI AE                             ,3000 PSI AE     ,     1,181.50,181.50,237.40,40003,40003,40013,32,1,1.00,False,1.00,1.00,0.76,40003,1,,,,,,,1,1,False,False,1.00,1.00,0.76,40003,40003,40013,1.00,1.00,0.76,1.00,1.00,0.76,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:15:04.230000,$,,,,,,,,,,
2025-01-16 00:00:00,          29,1,1,3302G       ,4000# NA PC SLAB                        ,4000# NA PC SLAB,     1,143.00,143.00,187.04,40003,40003,40013,12,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,1.01,1.01,0.77,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   1,1,,True,False,,4,,,,,,,,,,,,False,,,,,,1,143.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:37.630000,%,,,,,,,,,,
2025-01-16 00:00:00,          30,1,1,6383A       ,"MIX#3, 3500# AE                         ","MIX#3, 3500# AE ",     1,165.00,165.00,215.82,40003,40003,40013,36,1,5.00,False,5.00,5.00,3.82,40003,1,,,,,,,1,1,False,False,5.00,5.00,3.82,40003,40003,40013,1.01,1.01,0.77,5.00,5.00,3.82,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:39.270000,$,,,,,,,,,,
2025-01-16 00:00:00,          31,1,1,3301A       ,6 BAG AE                                ,6 BAG AE        ,     1,186.50,186.50,243.94,40003,40003,40013,32,1,3.25,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,3.25,3.25,2.48,40003,40003,40013,3.00,3.00,2.29,3.25,3.25,2.48,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:37.880000,$,,,,,,,,,,
2025-01-16 00:00:00,          32,6,1,9143A       ,3000# PUMP FTR/WALL                     ,3000#PUMP FT/WLL,     1,143.00,143.00,187.04,40003,40003,40013,24,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.51,9.51,7.27,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,,20,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:42.780000,%,,,,,,,,,,
2025-01-16 00:00:00,          33,1,1,3300J       ,3000# NA                                ,3000# NA INT SLB,     1,144.50,144.50,189.01,40003,40003,40013,24,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.51,9.51,7.27,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,2,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:39.390000,',,,,,,,,,,
2025-01-16 00:00:00,          33,5,2,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,16.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,16.75,16.75,12.81,40003,40003,40013,9.51,9.51,7.27,16.75,16.75,12.81,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:39.530000,(,,,,,,,,,,
2025-01-16 00:00:00,          34,62,1,3303J       ,3500# AE                                ,3500# AE        ,     1,165.00,165.00,215.82,40003,40003,40013,36,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:36.350000,#,,,,,,,,,,
2025-01-16 00:00:00,          35,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,164.00,164.00,214.51,40003,40003,40013,36,1,3.50,False,3.50,3.50,2.68,40003,1,,,,,,,1,1,False,False,3.50,3.50,2.68,40003,40003,40013,3.50,3.50,2.68,3.50,3.50,2.68,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:38.110000,#,,,,,,,,,,
2025-01-16 00:00:00,          36,2,1,3483A       ,4000# AE                                ,4000# AE        ,     1,180.00,180.00,235.44,40003,40003,40013,32,1,8.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,40003,40003,40013,0.00,0.00,0.00,3.00    ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:17:11.080000,$,,,,,,,,,,
2025-01-16 00:00:00,          37,14,1,9143A       ,3000# PUMP FTR/WALL                     ,3000#PUMP FT/WLL,     1,143.00,143.00,187.04,40003,40003,40013,24,1,42.00,False,8.50,8.50,6.50,40003,1,,,,,,,1,1,False,False,42.00,42.00,32.11,40003,40003,40013,38.01,38.01,29.06,42.00,42.00,32.11,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,,20,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:41.740000,",",,,,,,,,,,
2025-01-16 00:00:00,          38,1,1,9003A       ,2500 PSI FOOTER                         ,2500 PSI FOOTER ,     1,170.00,170.00,222.36,40003,40003,40013,32,1,6.00,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:17:10.800000,#,,,,,,,,,,
2025-01-16 00:00:00,          39,1,1,6313A       ,"MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC",     1,145.00,145.00,189.66,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,3.00    ,,True,,,1,,False,False, 11,,224,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-01-16 10:40:39.410000,"""",,,,,,,,,,
2025-01-16 00:00:00,          40,1,1,9143B       ,3000#AE FTR/WALL                        ,3000#AE FTR/WALL,     1,171.50,171.50,224.32,40003,40003,40013,32,1,27.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,27.50,27.50,21.02,40003,40003,40013,19.01,19.01,14.53,27.50,27.50,21.02,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:39.670000,),,,,,,,,,,
2025-01-16 00:00:00,          41,1,1,9243D       ,3500#AE FTR/WALL                        ,3500#AE FTR/WALL,     1,142.50,142.50,186.39,40003,40003,40013,24,1,38.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.00,38.00,29.05,40003,40003,40013,28.51,28.51,21.80,38.00,38.00,29.05,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,,7,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:40.070000,+,,,,,,,,,,
2025-01-16 00:00:00,          42,1,1,2143B       ,5 BAG AE FTR/WALL                       ,5BG FTR/WALL    ,     1,171.50,171.50,224.32,40003,40003,40013,32,1,2.50,False,,,0.00,40003,1,,,,,,,1,1,False,False,2.50,2.50,1.91,40003,40003,40013,2.50,2.50,1.91,2.50,2.50,1.91,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,1,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:17:10.520000,%,,,,,,,,,,
2025-01-16 00:00:00,          43,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,160.00,160.00,209.28,40003,40003,40013,36,1,7.50,False,7.50,7.50,5.73,40003,1,,,,,,,1,1,False,False,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,40003,40003,40013,0.00,0.00,0.00,4.00    ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:38.490000,%,,,,,,,,,,
2025-01-16 00:00:00,          44,17,1,9173A       ,2500# PMP FOOTER-L0558011               ,2500# PUMP FTR  ,     1,135.50,135.50,177.23,40003,40003,40013,22,1,54.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,54.00,54.00,41.28,40003,40003,40013,72.01,72.01,55.05,54.00,54.00,41.28,40003,40003,40013,,,0.00,    4.00,,True,,   2,1,,True,False,,,5,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:18:41.240000,3,,,,,,,,,,
2025-01-16 00:00:00,          45,1,1,8502A       ,5000 PSI Non-AE WR                      ,5000# NA WR     ,     1,164.00,164.00,214.51,40003,40003,40013,14,1,2.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,2,,1,,,,,,,,,,False,,,,,,1,164.00,01,,,,,,,False,,False,,,,,False,,,2025-01-19 15:20:36.640000,%,,,,,,,,,,
