order_date,order_code,tkt_code,tkt_chrg_intrnl_line_num,tkt_chrg_code,sundry_chrg_table_id,unld_chrg_table_id,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,taxble_code,non_tax_rsn_code,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,ext_price_amt,price_qty,cstmry_price_qty,metric_price_qty,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,moved_order_date,moved_to_order_code,moved_from_order_code,delv_price_flag,comb_meth_code,usage_code,order_intrnl_line_num,invc_round_diff_amt,update_date,u_version
2025-01-24 00:00:00,          15,  398250,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.25,8.25,8.25,80001,80001,80001,33.00,8.25,8.25,8.25,,,,,,0.00,,,,False,,,,,2025-01-24 10:12:36.890000,!
2025-01-24 00:00:00,          15,  398250,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 10:12:36.900000,!
2025-01-24 00:00:00,          15,  398251,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.25,8.25,8.25,80001,80001,80001,33.00,8.25,8.25,8.25,,,,,,0.00,,,,False,,,,,2025-01-24 10:33:49.880000,!
2025-01-24 00:00:00,          15,  398251,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 10:33:49.880000,!
2025-01-24 00:00:00,          15,  398252,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.25,8.25,8.25,80001,80001,80001,33.00,8.25,8.25,8.25,,,,,,0.00,,,,False,,,,,2025-01-24 10:53:33.590000,!
2025-01-24 00:00:00,          15,  398252,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 10:53:33.590000,!
2025-01-24 00:00:00,          15,  398256,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.25,8.25,8.25,80001,80001,80001,33.00,8.25,8.25,8.25,,,,,,0.00,,,,False,,,,,2025-01-24 11:53:45.430000,!
2025-01-24 00:00:00,          15,  398256,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:53:45.430000,!
2025-01-24 00:00:00,          15,  398257,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 11:59:27.620000,""""
2025-01-24 00:00:00,          15,  398257,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:59:27.620000,""""
2025-01-24 00:00:00,          15,  398258,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 12:27:00.850000,!
2025-01-24 00:00:00,          15,  398258,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 12:27:00.850000,!
2025-01-24 00:00:00,          15,  398259,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 13:45:18.140000,!
2025-01-24 00:00:00,          15,  398259,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 13:45:18.140000,!
2025-01-24 00:00:00,          21,  398241,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 07:37:43.910000,!
2025-01-24 00:00:00,          21,  398241,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 07:37:43.910000,!
2025-01-24 00:00:00,          21,  398243,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 08:14:40.460000,!
2025-01-24 00:00:00,          21,  398243,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 08:14:40.460000,!
2025-01-24 00:00:00,          21,  398244,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 08:29:50.950000,!
2025-01-24 00:00:00,          21,  398244,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 08:29:50.950000,!
2025-01-24 00:00:00,          21,  398245,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 08:44:47.450000,!
2025-01-24 00:00:00,          21,  398245,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 08:44:47.450000,!
2025-01-24 00:00:00,          21,  398246,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 09:11:39.420000,!
2025-01-24 00:00:00,          21,  398246,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 09:11:39.420000,!
2025-01-24 00:00:00,          21,  398247,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 09:45:59.520000,!
2025-01-24 00:00:00,          21,  398247,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 09:45:59.520000,!
2025-01-24 00:00:00,          21,  398253,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,2.00,2.00,2.00,80001,80001,80001,8.00,2.00,2.00,2.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:10:06.370000,!
2025-01-24 00:00:00,          21,  398253,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:10:06.370000,!
2025-01-24 00:00:00,          22,  398248,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 09:52:19.870000,!
2025-01-24 00:00:00,          22,  398248,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 09:52:19.870000,!
2025-01-24 00:00:00,          22,  398255,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-24 11:46:15.790000,!
2025-01-24 00:00:00,          22,  398255,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:46:15.800000,!
2025-01-24 00:00:00,          25,  398249,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.00,8.00,8.00,80001,80001,80001,32.00,8.00,8.00,8.00,,,,,,0.00,,,,False,,,,,2025-01-24 10:00:27.330000,!
2025-01-24 00:00:00,          25,  398249,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 10:00:27.330000,!
2025-01-24 00:00:00,          27,  398254,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.50,8.50,8.50,80001,80001,80001,34.00,8.50,8.50,8.50,,,,,,0.00,,,,False,,,,,2025-01-24 11:14:33.060000,!
2025-01-24 00:00:00,          27,  398254,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 11:14:33.060000,!
2025-01-24 00:00:00,          48,  398260,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-24 14:45:04.730000,!
2025-01-24 00:00:00,          48,  398260,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 14:45:04.730000,!
2025-01-24 00:00:00,          48,  398261,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-24 15:09:09.840000,!
2025-01-24 00:00:00,          48,  398261,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 15:09:09.840000,!
2025-01-24 00:00:00,          48,  398262,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-24 15:18:20,!
2025-01-24 00:00:00,          48,  398262,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 15:18:20,!
2025-01-24 00:00:00,          48,  398263,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-24 15:30:10.280000,!
2025-01-24 00:00:00,          48,  398263,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 15:30:10.280000,!
2025-01-24 00:00:00,          48,  398264,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-24 15:56:36.160000,!
2025-01-24 00:00:00,          48,  398264,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 15:56:36.160000,!
2025-01-24 00:00:00,          48,  398265,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.25,8.25,8.25,80001,80001,80001,33.00,8.25,8.25,8.25,,,,,,0.00,,,,False,,,,,2025-01-24 16:01:37.250000,!
2025-01-24 00:00:00,          48,  398265,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-24 16:01:37.250000,!
2025-01-27 00:00:00,           4,  398268,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:27:19.230000,!
2025-01-27 00:00:00,           4,  398268,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:27:19.230000,!
2025-01-27 00:00:00,           4,  398271,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:58:28.870000,!
2025-01-27 00:00:00,           4,  398271,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:58:28.870000,!
2025-01-27 00:00:00,           4,  398273,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 09:29:16.820000,!
2025-01-27 00:00:00,           4,  398273,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 09:29:16.820000,!
2025-01-27 00:00:00,           4,  398274,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 10:02:43.890000,!
2025-01-27 00:00:00,           4,  398274,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 10:02:43.890000,!
2025-01-27 00:00:00,           4,  398276,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 10:33:33.790000,!
2025-01-27 00:00:00,           4,  398276,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 10:33:33.790000,!
2025-01-27 00:00:00,           4,  398277,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:06:28.010000,!
2025-01-27 00:00:00,           4,  398277,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:06:28.010000,!
2025-01-27 00:00:00,           4,  398282,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:36:49.270000,!
2025-01-27 00:00:00,           4,  398282,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:36:49.270000,!
2025-01-27 00:00:00,           5,  398266,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-27 07:41:20.670000,!
2025-01-27 00:00:00,           5,  398266,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 07:41:20.670000,!
2025-01-27 00:00:00,           5,  398269,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-27 08:37:12.210000,!
2025-01-27 00:00:00,           5,  398269,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:37:12.210000,!
2025-01-27 00:00:00,           5,  398272,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-27 09:18:30.210000,!
2025-01-27 00:00:00,           5,  398272,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 09:18:30.210000,!
2025-01-27 00:00:00,           5,  398278,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,2.00,2.00,2.00,80001,80001,80001,8.00,2.00,2.00,2.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:08:41.420000,!
2025-01-27 00:00:00,           5,  398278,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:08:41.420000,!
2025-01-27 00:00:00,          15,  398267,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,7.00,7.00,7.00,80001,80001,80001,28.00,7.00,7.00,7.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:00:40.400000,!
2025-01-27 00:00:00,          15,  398267,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:00:40.400000,!
2025-01-27 00:00:00,          15,  398270,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,7.00,7.00,7.00,80001,80001,80001,28.00,7.00,7.00,7.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:43:31.130000,!
2025-01-27 00:00:00,          15,  398270,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 08:43:31.130000,!
2025-01-27 00:00:00,          36,  398279,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,7.50,7.50,7.50,80001,80001,80001,30.00,7.50,7.50,7.50,,,,,,0.00,,,,False,,,,,2025-01-27 11:14:27.110000,!
2025-01-27 00:00:00,          36,  398279,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:14:27.110000,!
2025-01-27 00:00:00,          38,  398281,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:30:01.570000,!
2025-01-27 00:00:00,          38,  398281,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 11:30:01.570000,!
2025-01-27 00:00:00,          47,  398275,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,4.50,4.50,4.50,80001,80001,80001,18.00,4.50,4.50,4.50,,,,,,0.00,,,,False,,,,,2025-01-27 10:19:27.420000,!
2025-01-27 00:00:00,          47,  398275,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-27 10:19:27.420000,!
2025-01-02 00:00:00,          15,  593209,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.25,9.25,9.25,80001,80001,80001,37.00,9.25,9.25,9.25,,,,,,0.00,,,,False,,,,,2025-01-02 13:17:19.020000,!
2025-01-02 00:00:00,          15,  593209,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-02 13:17:19.020000,!
2025-01-02 00:00:00,          15,  593210,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.25,9.25,9.25,80001,80001,80001,37.00,9.25,9.25,9.25,,,,,,0.00,,,,False,,,,,2025-01-02 14:27:30.070000,!
2025-01-02 00:00:00,          15,  593210,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-02 14:27:30.070000,!
2025-01-02 00:00:00,          16,  593190,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-02 07:38:47.270000,!
